0.02070276901293,0.466640258624702
0.020705311825683,0.466632061050639
0.020707910039195,0.466623686212964
0.020710563639958,0.466615134241838
0.020713340878604,0.466606185324576
0.020718495789082,0.466589579086212
0.020725019054252,0.466568572407964
0.020732178686946,0.466545526347681
0.020747035782965,0.466497737302399
0.02077083402063,0.466421282513136
0.020802780113429,0.466318832455239
0.020844097535004,0.466186632881082
0.020896664249373,0.466018931331896
0.02096258059831,0.465809412350495
0.021043174049414,0.465554398299385
0.021138363653272,0.465254824127385
0.02124965169302,0.464906793388476
0.021378629643411,0.464506381009174
0.021526909126861,0.464049892400967
0.021697661048248,0.463529233957727
0.021894554535076,0.462935404007319
0.022119961042522,0.462264001171243
0.022376236370196,0.461511318730338
0.022665842691901,0.46067404609182
0.022993621956786,0.459742941892643
0.023363166091306,0.458713561145241
0.023777167735434,0.457585051429639
0.024238154654636,0.456357974081924
0.02475043998551,0.455029243973778
0.025328976415768,0.453570750698592
0.02597986301757,0.45198045112337
0.026706976313499,0.450263667230499
0.027513774323575,0.44842802142025
0.028404252063737,0.446481013827546
0.029383186239856,0.444429549509075
0.030453012532331,0.442286196881255
0.031615629672988,0.4400645162146
0.032872412408962,0.4377785776367
0.034217319162066,0.435454163004859
0.035645557150706,0.43311157230707
0.037156751657051,0.430761496986591
0.038750382205356,0.428413528675329
0.040426130352746,0.426075709022099
0.042188376422228,0.423748922630736
0.044038337661216,0.421438179791749
0.045975506623641,0.419149854236618
0.047999320394213,0.41688937744668
0.05010896661605,0.414661528341419
0.052303042190257,0.412470799818848
0.054580797327215,0.410320206946378
0.056941649275453,0.408211988482336
0.059385024238809,0.406147863139422
0.061910520997173,0.404128978069015
0.064517855932513,0.402156050603824
0.067206555341619,0.400229659473831
0.069976189816828,0.398350099371213
0.072826299800338,0.396517478007299
0.075749775905541,0.394735677981754
0.078741557470842,0.39300647230157
0.081801245175725,0.391328570064027
0.084928479172445,0.389700685128986
0.088121053440313,0.388122456478
0.091361376192143,0.386600435557545
0.094644786016281,0.385134045541859
0.097970928079848,0.383720750879351
0.10133947911626,0.382358208113464
0.106463455730176,0.380407697809778
0.114296307693753,0.377681448982724
0.126368807797656,0.37399814905897
0.144896843741606,0.371553241928177
0.163977712245934,0.372582594781971
0.183580146616875,0.373776923470267
0.203409844153407,0.37512791840773
0.223385864034282,0.376636148595033
0.24346748033227,0.378303693972311
0.263650633618335,0.38013528939879
0.283907997984292,0.382133615768139
0.304231256667299,0.384303083050738
0.324539024065098,0.386639652864043
0.344880212476253,0.389153746190435
0.360042022211945,0.391143803052736
0.372844441094589,0.392903348505162
0.384587006837573,0.394582372296381
0.395939075503453,0.396266065251342
0.407467429112356,0.39803808211207
0.419879660555588,0.400017616283041
0.434586130575079,0.402461772630404
0.454782084389142,0.405998841193851
0.474808725513339,0.409721622020732
0.494637989932192,0.413629943226626
0.505489165265253,0.415866693633732
0.514712847978781,0.417824602672415
0.523390828169191,0.419715592230795
0.532086066240009,0.421659259263789
0.541370924439672,0.423790381526498
0.552267621336757,0.426367225554052
0.568206947391169,0.430290400463649
0.587309263058852,0.435247262062965
0.601164052627607,0.439028327180728
0.609772788252161,0.441461228973981
0.617315115407531,0.443647787803744
0.624592542227589,0.445808091302295
0.632163361824474,0.448110109366081
0.640814658408966,0.45081158685379
0.652819374640597,0.454691838040753
0.669514214627682,0.460360402555458
0.67993594524145,0.464072166584273
0.686237053504397,0.466385403235092
0.691768214508776,0.46846092861134
0.697173002216018,0.470531179366951
0.702969548988982,0.472799551669376
0.710246906188592,0.47572089693633
0.720156816766776,0.479837975120478
0.729315514010419,0.483795007118615
0.73302980837686,0.485443886410429
0.736279328859031,0.48690821853227
0.739520212786207,0.488389467777903
0.743139366191635,0.490068857215199
0.747908690344426,0.492323993932148
0.753132119678918,0.494850866216106
0.755337087186914,0.495936071872859
0.757108672370323,0.496816174371241
0.758833824511244,0.497680345230445
0.760834921174757,0.498691712029979
0.763529431943182,0.500069054938256
0.766285884431333,0.501496922170793
0.767504426872601,0.502134346833594
0.76861933097857,0.502720946636614
0.769865293031332,0.503380377411795
0.771518594133266,0.504261791647529
0.773172365847746,0.505150864642076
0.7739607349776,0.505577337239567
0.774603766730887,0.50592646508299
0.775321855354174,0.506317709250805
0.776161875539337,0.506777227877472
0.776722570853054,0.507085059207641
0.776944626848828,0.50720721931678
0.77710946859021,0.507297995159053
0.777238147313249,0.507368910635833
0.777267873651949,0.50738529971412
0.777227710567337,0.507363157125898
